building_file,f1_score,precision,recall,contamination,leaf_size,metric,n_neighbors,p
36_modified.csv,0.28763040238450077,0.3821782178217822,0.23058542413381122,0.030539629749370294,100,minkowski,100,3
557_modified.csv,0.2633165829145729,0.22743055555555555,0.3126491646778043,0.1,100,manhattan,100,3
78_modified.csv,0.2709901563404748,0.26292134831460673,0.27956989247311825,0.05418468030216437,19,minkowski,100,2
265_modified.csv,0.3879492600422833,0.34786729857819904,0.43847072879330945,0.1,99,minkowski,5,2
165_modified.csv,0.5010155721056195,0.578125,0.44205495818399043,0.1,100,manhattan,5,1
796_modified.csv,0.28002842928216065,0.3456140350877193,0.23536439665471923,0.03471371363485158,100,manhattan,76,1
1250_modified.csv,0.1935483870967742,0.2056451612903226,0.1827956989247312,0.044269169347344775,10,minkowski,100,3
1318_modified.csv,0.14107883817427386,0.23097826086956522,0.1015531660692951,0.0237740017283558,100,euclidean,75,3
614_modified.csv,0.24393828067597356,0.31679389312977096,0.1983273596176822,0.030501635819903075,100,minkowski,100,3
1486_modified.csv,0.12764158918005072,0.0987573577501635,0.18040621266427717,0.08892772672593781,10,minkowski,100,3
392_modified.csv,0.186266771902131,0.2744186046511628,0.14097968936678615,0.025133618761917113,10,euclidean,100,2
570_modified.csv,0.09546925566343042,0.14786967418546365,0.07048984468339307,0.028334473326657415,100,manhattan,58,3
270_modified.csv,0.18618618618618618,0.18719806763285024,0.18518518518518517,0.04987916469382415,100,minkowski,100,1
1198_modified.csv,0.5682980277574872,0.731203007518797,0.4647550776583035,0.1,70,manhattan,5,1
697_modified.csv,0.4756966947504861,0.5198300283286119,0.43847072879330945,0.07624732023726212,27,euclidean,5,1
672_modified.csv,0.3357142857142857,0.26799714896650034,0.44922341696535245,0.1,100,manhattan,5,3
1484_modified.csv,0.24949698189134809,0.28440366972477066,0.2222222222222222,0.04122087668133184,100,minkowski,100,3
432_modified.csv,0.02346041055718475,0.019834710743801654,0.028708133971291867,0.09885485421574429,13,minkowski,6,2
207_modified.csv,0.4308571428571429,0.4129244249726177,0.45041816009557945,0.08747328308438043,10,manhattan,5,1
1033_modified.csv,0.2720501764014112,0.20150987224157957,0.41857659831121835,0.1,100,manhattan,100,3
991_modified.csv,0.3568181818181818,0.5015974440894568,0.2768959435626102,0.0265826090558656,10,manhattan,100,1
1188_modified.csv,0.09953606073386756,0.07692307692307693,0.14097968936678615,0.0895985572806258,55,minkowski,100,2
547_modified.csv,0.2440677966101695,0.4198250728862974,0.17204301075268819,0.019814993488604993,10,euclidean,100,3
176_modified.csv,0.5290237467018469,0.5905743740795287,0.47909199522102747,0.1,10,manhattan,6,3
514_modified.csv,0.1185064935064935,0.1848101265822785,0.08721624850657109,0.023281393154603036,10,manhattan,100,1
896_modified.csv,0.28004667444574094,0.27366020524515394,0.2867383512544803,0.05012854355675382,100,euclidean,100,3
362_modified.csv,0.2443064182194617,0.21552511415525114,0.2819593787335723,0.06537821845134802,25,euclidean,100,1
273_modified.csv,0.37070254110612855,0.31794871794871793,0.4444444444444444,0.1,22,minkowski,5,1
38_modified.csv,0.2847769028871391,0.3158660844250364,0.25925925925925924,0.04363408806819975,100,euclidean,100,2
921_modified.csv,0.2695749440715884,0.25341745531019977,0.28793309438470727,0.05588012463704922,100,euclidean,100,3
1224_modified.csv,0.22570123939986952,0.24856321839080459,0.2066905615292712,0.04167392622305683,100,minkowski,100,1
286_modified.csv,0.2592885375494071,0.19373892498523332,0.3918757467144564,0.1,100,minkowski,91,1
633_modified.csv,0.4797385620915033,0.5295815295815296,0.43847072879330945,0.05561595425545972,10,minkowski,5,3
861_modified.csv,0.4152671755725191,0.5750528541226215,0.3249701314217443,0.042770013112087946,10,minkowski,5,3
516_modified.csv,0.2593516209476309,0.4262295081967213,0.1863799283154122,0.021562708967826076,31,manhattan,100,3
260_modified.csv,0.31717263253285,0.25547445255474455,0.41816009557945044,0.08204856905576242,100,manhattan,100,3
981_modified.csv,0.3385326400924321,0.28529698149951316,0.4161931818181818,0.07381692258010107,99,manhattan,100,1
548_modified.csv,0.20536756126021002,0.1522491349480969,0.3154121863799283,0.1,100,minkowski,100,1
1427_modified.csv,0.19718309859154928,0.2857142857142857,0.15053763440860216,0.027329489235378847,100,euclidean,59,1
1546_modified.csv,0.3528610354223433,0.410459587955626,0.3094384707287933,0.03850884722637214,10,minkowski,100,3
170_modified.csv,0.5327399872854418,0.5692934782608695,0.5005973715651135,0.056847629350541704,100,manhattan,5,3
434_modified.csv,0.047174986286341196,0.0436105476673428,0.05137395459976105,0.05718183554996837,55,manhattan,100,1
1431_modified.csv,0.3170028818443804,0.6707317073170732,0.20754716981132076,0.015359196256950418,49,minkowski,100,1
442_modified.csv,0.16231608922638824,0.1346456692913386,0.20430107526881722,0.07748473747067373,100,manhattan,100,1
908_modified.csv,0.44512946979038226,0.45987261146496816,0.43130227001194743,0.07127938783084266,26,manhattan,5,1
699_modified.csv,0.3,0.3582089552238806,0.25806451612903225,0.035718785293565834,10,manhattan,100,1
71_modified.csv,0.5352697095435685,0.6354679802955665,0.46236559139784944,0.07637043820870876,10,manhattan,5,1
937_modified.csv,0.359980382540461,0.305324459234609,0.43847072879330945,0.06966863764546291,10,euclidean,99,1
469_modified.csv,0.5287030474840538,0.6498257839721254,0.44563918757467147,0.06309551848126316,10,minkowski,5,3
553_modified.csv,0.13842058562555457,0.2689655172413793,0.0931899641577061,0.01859813048139267,10,minkowski,55,1
573_modified.csv,0.14603174603174604,0.21749408983451538,0.10991636798088411,0.026043007445742936,78,euclidean,76,2
929_modified.csv,0.6171932402645114,0.8015267175572519,0.5017921146953405,0.06201920553849705,18,euclidean,5,3
1360_modified.csv,0.17261904761904762,0.22879684418145957,0.13859020310633213,0.03062361895067123,10,manhattan,100,1
468_modified.csv,0.6363636363636364,0.8695652173913043,0.5017921146953405,0.04323489896918201,43,manhattan,6,3
706_modified.csv,0.33500837520938026,0.35587188612099646,0.31645569620253167,0.04276875798210979,10,euclidean,92,1
1265_modified.csv,0.2838709677419355,0.3085553997194951,0.2628434886499403,0.04409746941658212,100,minkowski,100,1
418_modified.csv,0.23126550868486354,0.19779286926994907,0.27837514934289126,0.07113514408113285,43,minkowski,98,2
204_modified.csv,0.5742574257425742,0.5602272727272727,0.5890083632019116,0.1,10,minkowski,16,3
1409_modified.csv,0.18871103622577928,0.32,0.13381123058542413,0.023453249801906512,100,euclidean,95,3
43_modified.csv,0.15262778977681785,0.19202898550724637,0.12664277180406214,0.03356114387849163,10,euclidean,100,1
188_modified.csv,0.5072967338429465,0.606312292358804,0.43608124253285546,0.0581461446989098,68,manhattan,5,3
1136_modified.csv,0.18193891102257637,0.20478325859491778,0.16367980884109917,0.039805269753046775,100,euclidean,95,3
1001_modified.csv,0.36397400185701023,0.30577223088923555,0.44954128440366975,0.07843865586961735,100,minkowski,5,1
227_modified.csv,0.6025,0.6317169069462647,0.5758661887694145,0.1,100,minkowski,14,1
293_modified.csv,0.19347227683837986,0.14419695193434937,0.2939068100358423,0.1,10,minkowski,100,1
1422_modified.csv,0.25237683664649957,0.21758569299552907,0.3004115226337449,0.06807641793101366,10,minkowski,100,3
840_modified.csv,0.1554571083366895,0.1172539489671932,0.23058542413381122,0.1,10,minkowski,80,3
476_modified.csv,0.14677103718199608,0.12427506213753108,0.17921146953405018,0.1,100,manhattan,5,1
673_modified.csv,0.1402805611222445,0.43478260869565216,0.08363201911589008,0.010338362468819315,65,manhattan,100,1
770_modified.csv,0.19315403422982885,0.19774718397997496,0.18876941457586618,0.04841259939682678,10,manhattan,100,3
110_modified.csv,0.3542019176536943,0.33547008547008544,0.3751493428912784,0.05725792741368708,100,minkowski,100,1
393_modified.csv,0.5464868701206529,0.6730769230769231,0.45997610513739545,0.1,10,euclidean,5,2
872_modified.csv,0.509009009009009,0.5721518987341773,0.45841784989858014,0.07234756017170217,10,euclidean,5,3
1469_modified.csv,0.10694183864915573,0.08803088803088803,0.13620071684587814,0.07643576319382386,10,minkowski,97,1
277_modified.csv,0.22415795586527293,0.21807909604519773,0.23058542413381122,0.05495401200081486,10,manhattan,100,3
1095_modified.csv,0.3863204559848005,0.3458049886621315,0.4375896700143472,0.1,10,euclidean,5,3
169_modified.csv,0.4904109589041096,0.5746388443017657,0.42771804062126645,0.1,100,minkowski,5,3
217_modified.csv,0.5006242197253433,0.5241830065359477,0.47909199522102747,0.08837386906486885,11,minkowski,6,3
479_modified.csv,0.22758620689655173,0.21926910299003322,0.23655913978494625,0.054052090212845495,10,manhattan,100,1
1053_modified.csv,0.43047619047619046,0.38610478359908884,0.48637015781922527,0.08320658184682318,10,manhattan,5,3
1217_modified.csv,0.19940915805022155,0.2611218568665377,0.16129032258064516,0.03075105600126251,10,manhattan,100,3
1385_modified.csv,0.22426778242677825,0.3743016759776536,0.16009557945041816,0.022607620193229285,100,euclidean,91,3
148_modified.csv,0.5168094924192486,0.5764705882352941,0.46833930704898447,0.05461112773084709,10,minkowski,5,1
240_modified.csv,0.4776902887139108,0.529839883551674,0.4348864994026284,0.0878559443151559,10,manhattan,5,1
970_modified.csv,0.48238897396630936,0.5023923444976076,0.4639175257731959,0.09088892688298529,65,euclidean,5,1
647_modified.csv,0.35862691960252935,0.28830791575889614,0.4743130227001195,0.0991636749281655,14,euclidean,5,3
1559_modified.csv,0.30703012912482064,0.38420107719928187,0.25567502986857826,0.03241899228369479,17,minkowski,100,3
145_modified.csv,0.4154761904761905,0.4139976275207592,0.4169653524492234,0.1,97,minkowski,5,2
776_modified.csv,0.34836918806384454,0.4155629139072848,0.2998805256869773,0.034865600725029054,100,euclidean,100,3
1295_modified.csv,0.19985304922850844,0.2595419847328244,0.16248506571087215,0.034036233782019934,100,manhattan,68,3
1301_modified.csv,0.2727969348659004,0.3803418803418803,0.2126642771804062,0.028590535981795135,89,minkowski,100,2
1505_modified.csv,0.17465388711395102,0.1575408261287224,0.1959378733572282,0.06016032699388777,100,manhattan,100,3
926_modified.csv,0.43308675184936113,0.49538461538461537,0.3847072879330944,0.0373201361571747,10,minkowski,100,1
1521_modified.csv,0.36929460580912865,0.344294003868472,0.3982102908277405,0.05837730698309512,100,minkowski,100,3
644_modified.csv,0.4471380471380471,0.386046511627907,0.5312,0.1,49,euclidean,15,3
809_modified.csv,0.25208807896735,0.3458333333333333,0.1983273596176822,0.029689854846804902,10,minkowski,100,3
588_modified.csv,0.37523452157598497,0.3937007874015748,0.35842293906810035,0.04590328509144534,100,minkowski,100,1
702_modified.csv,0.14723267060720044,0.1337890625,0.16367980884109917,0.061866206315996465,100,minkowski,97,1
1200_modified.csv,0.20701168614357263,0.34349030470914127,0.14814814814814814,0.021858459424970212,77,minkowski,100,3
272_modified.csv,0.3054806828391734,0.5279503105590062,0.21491782553729458,0.01946643486531772,10,minkowski,100,3
150_modified.csv,0.5736842105263158,0.6383601756954612,0.5209080047789725,0.07674970856739838,10,euclidean,9,1
927_modified.csv,0.5245231607629428,0.6101426307448494,0.45997610513739545,0.06974787064760903,85,euclidean,5,1
433_modified.csv,0.6848249027237354,1.0,0.5207100591715976,0.03697654003706554,42,manhattan,7,2
342_modified.csv,0.2852007189934092,0.2860576923076923,0.2843488649940263,0.05127220827917622,100,euclidean,98,2
281_modified.csv,0.13103831204886174,0.12240663900414937,0.14097968936678615,0.059936981822945046,96,manhattan,100,3
1490_modified.csv,0.4916129032258065,0.5343618513323983,0.4551971326164875,0.1,94,minkowski,5,2
897_modified.csv,0.47257383966244726,0.5743589743589743,0.4014336917562724,0.034615909143724775,10,manhattan,100,3
993_modified.csv,0.36312323612417685,0.6498316498316499,0.2519582245430809,0.01926114559719048,100,minkowski,100,1
213_modified.csv,0.48247978436657685,0.5533230293663061,0.42771804062126645,0.1,10,minkowski,5,1
599_modified.csv,0.2289855072463768,0.29097605893186,0.18876941457586618,0.03163937646919786,88,euclidean,100,2
550_modified.csv,0.3,0.47780678851174935,0.21863799283154123,0.022623360641345795,10,manhattan,100,1
1367_modified.csv,0.14025974025974025,0.25471698113207547,0.0967741935483871,0.018561073695085455,100,minkowski,100,3
206_modified.csv,0.5151719487525287,0.5913312693498453,0.45639187574671447,0.1,56,euclidean,5,1
540_modified.csv,0.2136878385032004,0.18098415346121768,0.2608173076923077,0.07014527244235055,100,manhattan,100,3
164_modified.csv,0.5519125683060109,0.6443381180223285,0.4826762246117085,0.047679748854483256,10,minkowski,5,1
905_modified.csv,0.4148991205380238,0.3658759124087591,0.47909199522102747,0.0657737751441188,100,euclidean,100,3
119_modified.csv,0.2727935813274982,0.33512544802867383,0.23001230012300122,0.03572394846128707,10,manhattan,100,1
598_modified.csv,0.3229543808834178,0.4099264705882353,0.26642771804062126,0.03265047192507736,10,manhattan,100,3
181_modified.csv,0.5777777777777777,0.6165311653116531,0.5436081242532855,0.06808528461734263,20,minkowski,14,3
222_modified.csv,0.5040983606557377,0.5885167464114832,0.44086021505376344,0.1,100,euclidean,5,1
175_modified.csv,0.5176010430247718,0.569583931133429,0.4743130227001195,0.05903380311864263,22,minkowski,5,2
1269_modified.csv,0.26855123674911663,0.328719723183391,0.2270011947431302,0.03453422928646378,100,euclidean,100,1
1160_modified.csv,0.19129287598944592,0.21354933726067746,0.17323775388291518,0.040194825088439405,10,euclidean,100,1
308_modified.csv,0.14375987361769352,0.21212121212121213,0.1087216248506571,0.025842467567131808,99,minkowski,100,2
1401_modified.csv,0.1260647359454855,0.09794837855724686,0.1768219832735962,0.08960806159543032,10,manhattan,95,1
1441_modified.csv,0.10368217054263566,0.08720456397718011,0.12783751493428913,0.07659935782392224,100,minkowski,100,3
1471_modified.csv,0.3297587131367292,0.3755725190839695,0.2939068100358423,0.03923663675111289,100,euclidean,98,1
1215_modified.csv,0.379746835443038,0.4037685060565276,0.35842293906810035,0.043944532621531536,100,manhattan,100,3
387_modified.csv,0.09528907922912205,0.08624031007751938,0.10645933014354067,0.05955086864258104,100,minkowski,100,3
931_modified.csv,0.3693650024236549,0.3107667210440457,0.4551971326164875,0.07331566772575944,10,manhattan,91,3
406_modified.csv,0.15833333333333333,0.1890547263681592,0.13620071684587814,0.03807693877207779,10,euclidean,78,1
1323_modified.csv,0.33830200907323393,0.3696883852691218,0.3118279569892473,0.04253630482615379,10,manhattan,100,3
1041_modified.csv,0.3085995085995086,0.2618849040867389,0.37559808612440193,0.1,10,minkowski,10,1
137_modified.csv,0.42122360584732,0.37153772683858644,0.48625,0.09580831901846563,100,manhattan,5,1
538_modified.csv,0.19308700834326578,0.19239904988123516,0.1937799043062201,0.05101573198645155,81,manhattan,100,1
569_modified.csv,0.1976592977893368,0.21683309557774608,0.1816009557945042,0.04218791771502824,17,minkowski,100,2
513_modified.csv,0.3284365162644281,0.29279700654817586,0.3739545997610514,0.06279264885063804,10,euclidean,96,1
878_modified.csv,0.36828644501278773,0.353518821603928,0.38434163701067614,0.06352909626205562,50,minkowski,100,3
1263_modified.csv,0.3711952487008166,0.49019607843137253,0.2986857825567503,0.029979257490890896,63,minkowski,100,2
300_modified.csv,0.2457680250783699,0.25857519788918204,0.23416965352449223,0.04478907183042641,100,minkowski,100,1
1164_modified.csv,0.5321831453218314,0.5985074626865672,0.47909199522102747,0.07886950211419805,10,euclidean,5,1
506_modified.csv,0.12248995983935743,0.10562770562770563,0.14575866188769415,0.07052534691119497,10,manhattan,100,1
154_modified.csv,0.5230125523012552,0.628140703517588,0.44802867383512546,0.08697802953309199,100,manhattan,5,3
381_modified.csv,0.12066752246469833,0.130374479889043,0.11230585424133811,0.04252329324418671,10,euclidean,100,2
1083_modified.csv,0.17823834196891192,0.3208955223880597,0.12338593974175036,0.019333148017203684,10,manhattan,100,3
1550_modified.csv,0.39109255393180237,0.4683333333333333,0.33572281959378736,0.03450837907543227,10,minkowski,100,1
1320_modified.csv,0.2631189948263119,0.3449612403100775,0.2126642771804062,0.030613500044044326,10,minkowski,100,3
51_modified.csv,0.2673611111111111,0.4888888888888889,0.18399044205495818,0.018948525828646288,100,manhattan,100,3
1021_modified.csv,0.1508452535760728,0.1350407450523865,0.17083946980854198,0.06313399829308858,100,euclidean,93,1
1368_modified.csv,0.3103448275862069,0.8674698795180723,0.1889763779527559,0.010600527326263215,77,minkowski,100,2
1327_modified.csv,0.5776736924277908,0.8333333333333334,0.44205495818399043,0.041322245889238156,65,minkowski,5,3
88_modified.csv,0.24953902888752305,0.2569620253164557,0.24253285543608125,0.04794510820143735,100,euclidean,100,1
1298_modified.csv,0.2564102564102564,0.2766251728907331,0.23894862604540024,0.04431113279885157,100,euclidean,100,1
1189_modified.csv,0.3887240356083086,0.512720156555773,0.3130227001194743,0.029421116002535726,100,manhattan,100,1
60_modified.csv,0.31639226914817464,0.39464285714285713,0.2640382317801673,0.032602136112449775,10,minkowski,100,3
1279_modified.csv,0.28805620608899296,0.28243398392652125,0.2939068100358423,0.051880418956876194,10,minkowski,100,3
544_modified.csv,0.12417061611374408,0.10290652003142184,0.15651135005973715,0.07677270081294706,10,manhattan,100,1
1020_modified.csv,0.16967871485943775,0.14606741573033707,0.20239520958083831,0.1,10,manhattan,5,1
883_modified.csv,0.23717948717948717,0.25587828492392806,0.22102747909199522,0.042153962987343155,22,manhattan,58,2
196_modified.csv,0.504406779661017,0.5830721003134797,0.4444444444444444,0.1,100,minkowski,5,3
271_modified.csv,0.17372881355932204,0.21243523316062177,0.14695340501792115,0.034356901659065964,10,manhattan,100,3
983_modified.csv,0.23219373219373218,0.2874779541446208,0.19474313022700118,0.03254118704955243,10,minkowski,97,3
85_modified.csv,0.04344328238133548,0.0665024630541872,0.03225806451612903,0.023406588664564073,100,euclidean,63,1
341_modified.csv,0.1889763779527559,0.14092777451556077,0.2867383512544803,0.1,100,euclidean,100,3
873_modified.csv,0.4645323289391086,0.4894179894179894,0.44205495818399043,0.046673411563457536,49,euclidean,100,1
1476_modified.csv,0.10086004691164972,0.07495642068564788,0.15412186379928317,0.1,10,minkowski,100,3
1379_modified.csv,0.20804438280166435,0.24793388429752067,0.17921146953405018,0.03673282254113776,65,minkowski,100,1
807_modified.csv,0.25846153846153846,0.26649746192893403,0.25089605734767023,0.04826957247533495,10,euclidean,82,3
979_modified.csv,0.2675250357653791,0.3333333333333333,0.22341696535244923,0.035717322488687114,100,euclidean,100,3
661_modified.csv,0.4235705950991832,0.41391106043329534,0.4336917562724014,0.08285791735336555,10,euclidean,5,3
1244_modified.csv,0.2621288921071687,0.3327205882352941,0.2162485065710872,0.03332450806776123,100,manhattan,100,1
30_modified.csv,0.41811067635550586,0.39285714285714285,0.44683393070489846,0.1,100,minkowski,5,1
603_modified.csv,0.1293425975414217,0.11702127659574468,0.14456391875746716,0.061887319200096,10,manhattan,100,3
1273_modified.csv,0.5250737463126843,0.579175704989154,0.4802158273381295,0.04075832240644572,100,manhattan,100,1
1197_modified.csv,0.20933977455716588,0.32098765432098764,0.15531660692951016,0.025494891251995857,10,minkowski,100,1
1299_modified.csv,0.30030959752321984,0.25064599483204136,0.3745173745173745,0.09704334536406804,35,minkowski,6,2
323_modified.csv,0.2566585956416465,0.19378427787934185,0.37992831541218636,0.0983662747039199,21,euclidean,100,3
1361_modified.csv,0.4427860696517413,0.46173800259403375,0.4253285543608124,0.08265011177108994,71,euclidean,5,2
1554_modified.csv,0.18072289156626506,0.13611615245009073,0.26881720430107525,0.1,100,minkowski,85,3
1064_modified.csv,0.4192740926157697,0.37180910099889014,0.4806312769010043,0.09419918934417705,10,minkowski,5,2
1116_modified.csv,0.38398999374609133,0.40288713910761154,0.36678614097968937,0.0453796482385816,12,euclidean,100,2
1417_modified.csv,0.2813688212927757,0.38702928870292885,0.22102747909199522,0.029742872561196447,100,manhattan,100,1
95_modified.csv,0.40061951471347446,0.3527272727272727,0.4635603345280765,0.1,10,manhattan,5,2
810_modified.csv,0.6858029480217223,0.9778761061946902,0.5280764635603346,0.03739123500332616,13,manhattan,8,2
1456_modified.csv,0.5981035740335522,0.7677902621722846,0.48984468339307047,0.06602016904644327,100,manhattan,5,1
1337_modified.csv,0.2484375,0.20948616600790515,0.30518234165067176,0.07055686119730088,100,euclidean,100,1
12_modified.csv,0.25,0.21139554087530965,0.3058542413381123,0.1,100,manhattan,5,1
1170_modified.csv,0.31752305665349145,0.35389133627019087,0.28793309438470727,0.04221894814165832,10,euclidean,100,2
629_modified.csv,0.34993503681247295,0.27445652173913043,0.4826762246117085,0.1,100,euclidean,7,1
1491_modified.csv,0.25203761755485893,0.26517150395778366,0.24014336917562723,0.04648858214008236,100,minkowski,100,3
1003_modified.csv,0.5525525525525525,0.6411149825783972,0.48548812664907653,0.09825105957611453,19,manhattan,6,3
857_modified.csv,0.4268823895457374,0.44545454545454544,0.40979689366786143,0.049530668305631215,10,euclidean,100,3
815_modified.csv,0.6173254835996635,0.9434447300771208,0.45875,0.03732718117727559,100,manhattan,5,1
404_modified.csv,0.11318327974276528,0.12256267409470752,0.10513739545997611,0.04287227872595401,10,minkowski,100,3
876_modified.csv,0.4089330024813896,0.34974533106960953,0.4922341696535245,0.1,10,manhattan,5,3
298_modified.csv,0.37784615384615383,0.3895939086294416,0.36678614097968937,0.04882480817542243,100,minkowski,77,3
1300_modified.csv,0.3608597285067873,0.3426423200859291,0.3811230585424134,0.05543636773134475,45,minkowski,100,3
63_modified.csv,0.15769944341372913,0.35269709543568467,0.1015531660692951,0.014687390136903872,100,minkowski,53,1
891_modified.csv,0.3966118584952666,0.3401709401709402,0.4755077658303465,0.1,10,minkowski,5,3
767_modified.csv,0.3265573770491803,0.36191860465116277,0.2974910394265233,0.04229642861642934,100,euclidean,100,3
863_modified.csv,0.5848074921956296,0.7095959595959596,0.49734513274336284,0.08310317291508072,10,minkowski,5,3
128_modified.csv,0.4746177370030581,0.48621553884711777,0.4635603345280765,0.1,10,manhattan,5,3
1329_modified.csv,0.5462620281273131,0.7178988326848249,0.44086021505376344,0.04299155675760407,10,manhattan,5,3
50_modified.csv,0.1579754601226994,0.22055674518201285,0.12305854241338113,0.028002674839983508,100,euclidean,100,1
1474_modified.csv,0.18665158371040724,0.17722878625134264,0.1971326164874552,0.056047436985006034,10,manhattan,100,1
357_modified.csv,0.42164599774520856,0.3991462113127001,0.44683393070489846,0.08582986227743164,100,euclidean,5,3
435_modified.csv,0.10418695228821812,0.08792111750205424,0.12783751493428913,0.1,10,minkowski,5,1
1103_modified.csv,0.3338034790785143,0.2695520121488231,0.4382716049382716,0.08720225656796628,10,euclidean,100,3
1184_modified.csv,0.17405405405405405,0.15893385982230998,0.1923536439665472,0.06183484037771175,100,minkowski,100,1
997_modified.csv,0.12276214833759591,0.13204951856946354,0.11469534050179211,0.042837235746758975,100,manhattan,100,1
421_modified.csv,0.17275362318840579,0.1677927927927928,0.17801672640382318,0.05486556185500748,100,minkowski,95,3
523_modified.csv,0.43448275862068964,0.5138662316476346,0.3763440860215054,0.03551172286043799,88,manhattan,100,2
903_modified.csv,0.3829181494661922,0.4735915492957746,0.3213859020310633,0.03311698887310414,49,manhattan,85,2
746_modified.csv,0.39796659404502543,0.35173299101412064,0.45819397993311034,0.1,10,euclidean,5,1
1344_modified.csv,0.24083044982698962,0.28618421052631576,0.2078853046594982,0.03620984919074601,10,manhattan,100,3
1101_modified.csv,0.4415954415954416,0.43847241867043846,0.4447632711621234,0.08529204802911831,10,minkowski,5,3
1553_modified.csv,0.24456521739130435,0.28346456692913385,0.21505376344086022,0.038594645325130544,100,minkowski,100,1
1500_modified.csv,0.42340425531914894,0.3815915627996165,0.4755077658303465,0.1,100,euclidean,5,1
1452_modified.csv,0.1537777777777778,0.1224345364472753,0.2066905615292712,0.08411613329981552,80,minkowski,100,2
920_modified.csv,0.36957813428401665,0.367612293144208,0.3715651135005974,0.05007431425443278,10,manhattan,100,3
924_modified.csv,0.406858924395947,0.5852017937219731,0.3118279569892473,0.04137088779429441,10,manhattan,5,1
1304_modified.csv,0.26476190476190475,0.46488294314381273,0.18508655126498003,0.01996307787063556,10,manhattan,100,3
1040_modified.csv,0.14655810510732792,0.15137614678899083,0.14203730272596843,0.04498176708491336,60,manhattan,100,1
312_modified.csv,0.20191822311963656,0.17482517482517482,0.23894862604540024,0.07199200382793002,10,minkowski,100,1
735_modified.csv,0.17107309486780714,0.24498886414253898,0.13142174432497014,0.027849148267322665,100,euclidean,66,1
955_modified.csv,0.19404418828049952,0.4950980392156863,0.12066905615292713,0.01188531699279284,26,minkowski,95,2
788_modified.csv,0.2139917695473251,0.25120772946859904,0.1863799283154122,0.03806137401313569,100,manhattan,100,1
1457_modified.csv,0.3355311355311355,0.4337121212121212,0.2735961768219833,0.033587867008410495,100,manhattan,85,1
1307_modified.csv,0.40431266846361186,0.4143646408839779,0.39473684210526316,0.04554650426955887,32,euclidean,100,1
1374_modified.csv,0.22288261515601784,0.29469548133595286,0.17921146953405018,0.03196278365783101,10,manhattan,91,3
355_modified.csv,0.3710691823899371,0.542528735632184,0.2819593787335723,0.025677832652064393,100,manhattan,100,1
1048_modified.csv,0.41113219481340924,0.36764705882352944,0.46628407460545196,0.1,10,minkowski,5,3
753_modified.csv,0.19170632222977566,0.222397476340694,0.16845878136200718,0.037245211400556415,10,minkowski,100,1
848_modified.csv,0.1620762711864407,0.1455756422454805,0.1827956989247312,0.061661444885264836,10,manhattan,100,1
731_modified.csv,0.18154613466334166,0.1558219178082192,0.2174432497013142,0.07181139784942557,18,minkowski,100,3
319_modified.csv,0.27386934673366836,0.28874172185430463,0.26045400238948624,0.04478750345741758,10,euclidean,100,1
112_modified.csv,0.3459149546106068,0.28821656050955413,0.4324970131421744,0.1,46,minkowski,5,3
333_modified.csv,0.37653333333333333,0.3400770712909441,0.4217443249701314,0.1,100,minkowski,5,3
841_modified.csv,0.1067111296373489,0.08194622279129321,0.15292712066905614,0.1,100,euclidean,48,3
1227_modified.csv,0.173444976076555,0.17365269461077845,0.17323775388291518,0.050247748054856635,96,euclidean,100,1
1247_modified.csv,0.13818181818181818,0.1043956043956044,0.20430107526881722,0.1,10,euclidean,100,3
377_modified.csv,0.43253012048192774,0.4362089914945322,0.42891278375149344,0.1,13,manhattan,5,1
48_modified.csv,0.19470404984423675,0.2796420581655481,0.14934289127837516,0.026748788649832662,42,euclidean,95,2
1114_modified.csv,0.2992125984251969,0.3467153284671533,0.2631578947368421,0.0372224071319734,10,manhattan,100,1
956_modified.csv,0.4394904458598726,0.35488611315209406,0.5770609318996416,0.08077325048041611,10,euclidean,100,3
932_modified.csv,0.4437869822485207,0.5825242718446602,0.35842293906810035,0.04935931113426545,10,manhattan,5,3
1225_modified.csv,0.22677465459742735,0.18858954041204437,0.2843488649940263,0.07489447771763191,10,minkowski,100,3
75_modified.csv,0.5418994413407822,0.6521008403361345,0.4635603345280765,0.1,10,euclidean,5,3
34_modified.csv,0.21034180543382996,0.39473684210526316,0.14336917562724014,0.01988525898426436,11,manhattan,60,3
628_modified.csv,0.07043286867204696,0.09125475285171103,0.05734767025089606,0.030924291475953516,40,euclidean,100,1
793_modified.csv,0.2838235294117647,0.3690248565965583,0.23058542413381122,0.030746248888344103,100,manhattan,100,1
1423_modified.csv,0.20101522842639594,0.17475728155339806,0.23655913978494625,0.06794863343432468,100,minkowski,100,1
985_modified.csv,0.31757575757575757,0.32226322263222634,0.3130227001194743,0.06860344177519478,100,manhattan,5,2
6_modified.csv,0.05038078500292911,0.03732638888888889,0.07747747747747748,0.1,100,minkowski,100,1
777_modified.csv,0.2670759785111282,0.37339055793991416,0.2078853046594982,0.028038184823983296,100,minkowski,77,3
632_modified.csv,0.4695360536612633,0.4411764705882353,0.5017921146953405,0.08556393847922712,77,manhattan,6,3
1018_modified.csv,0.3163538873994638,0.28640776699029125,0.3532934131736527,0.1,100,minkowski,5,3
385_modified.csv,0.24849699398797595,0.2818181818181818,0.2222222222222222,0.06573351127694863,51,euclidean,5,1
