building_file,f1_score,precision,recall,contamination,leaf_size,metric,n_neighbors,p
36_modified.csv,0.6070507308684436,0.6429872495446266,0.5749185667752443,0.03295280514017839,95,euclidean,99,2
557_modified.csv,0.10893617021276596,0.07373271889400922,0.20846905537459284,0.1,10,manhattan,100,1
78_modified.csv,0.5176908752327747,0.6043478260869565,0.4527687296416938,0.027960576617767102,54,manhattan,100,3
265_modified.csv,0.2533632286995516,0.4064748201438849,0.18403908794788273,0.018185347567530777,100,manhattan,100,2
165_modified.csv,0.5917065390749602,0.5796875,0.6042345276872965,0.1,100,minkowski,5,1
796_modified.csv,0.5153488372093024,0.6008676789587852,0.4511400651465798,0.027180214327892263,100,euclidean,67,1
1250_modified.csv,0.5694444444444444,0.6096654275092936,0.5342019543973942,0.03184781864731184,10,euclidean,100,3
1318_modified.csv,0.4812734082397004,0.566079295154185,0.4185667752442997,0.027466033631554934,100,euclidean,100,3
614_modified.csv,0.13996075866579463,0.11693989071038251,0.1742671009771987,0.053648652667446395,100,euclidean,94,1
1486_modified.csv,0.18808777429467086,0.18126888217522658,0.19543973941368079,0.04149043991956073,100,minkowski,75,3
392_modified.csv,0.4115942028985507,0.505938242280285,0.3469055374592834,0.024859002060564305,10,manhattan,100,3
570_modified.csv,0.38496583143507973,0.6401515151515151,0.2752442996742671,0.015426546207876606,100,minkowski,100,1
270_modified.csv,0.39191564147627417,0.4255725190839695,0.36319218241042345,0.031283036244849655,10,manhattan,100,3
1198_modified.csv,0.7906602254428341,0.7818471337579618,0.7996742671009772,0.1,10,euclidean,5,2
697_modified.csv,0.4152457372116349,0.5404699738903395,0.33713355048859933,0.02314417252374439,65,manhattan,94,3
672_modified.csv,0.3515463917525773,0.2571644042232277,0.5553745928338762,0.1,10,minkowski,5,3
1484_modified.csv,0.4798685291700904,0.4842454394693201,0.4755700325732899,0.03585588689320639,100,manhattan,95,3
432_modified.csv,0.028241335044929396,0.019152640742890307,0.05374592833876222,0.1,95,manhattan,100,2
207_modified.csv,0.5677912157861235,0.4660397074190178,0.7263843648208469,0.09439623635204626,100,minkowski,5,3
1033_modified.csv,0.2958904109589041,0.3333333333333333,0.2660098522167488,0.03784157662930616,100,minkowski,100,1
991_modified.csv,0.6019417475728155,0.9207920792079208,0.44711538461538464,0.01696060406771705,100,minkowski,100,1
1188_modified.csv,0.24849007765314926,0.26422018348623855,0.23452768729641693,0.03265167076868781,25,minkowski,100,3
547_modified.csv,0.43330179754020814,0.5169300225733634,0.3729641693811075,0.0255798460649867,10,minkowski,100,1
176_modified.csv,0.5463829787234042,0.5721925133689839,0.5228013029315961,0.1,83,manhattan,5,1
514_modified.csv,0.4227941176470588,0.48523206751054854,0.3745928338762215,0.02924126127547323,10,manhattan,100,1
896_modified.csv,0.3691460055096419,0.3198090692124105,0.4364820846905538,0.04778089914050247,10,manhattan,100,3
362_modified.csv,0.4235294117647059,0.4084720121028744,0.43973941368078173,0.03903640906216326,10,manhattan,100,3
273_modified.csv,0.292894280762565,0.31296296296296294,0.2752442996742671,0.03150023350118599,100,euclidean,100,3
38_modified.csv,0.477751756440281,0.85,0.3322475570032573,0.014274268975270343,100,euclidean,79,1
921_modified.csv,0.7326388888888888,0.7843866171003717,0.6872964169381107,0.04927054214834479,10,euclidean,5,1
1224_modified.csv,0.044382801664355064,0.14953271028037382,0.026058631921824105,0.01,34,euclidean,12,3
286_modified.csv,0.24054982817869416,0.1633605600933489,0.4560260586319218,0.1,100,minkowski,100,3
633_modified.csv,0.44430844553243576,0.3558823529411765,0.5912052117263844,0.07091143263669604,100,minkowski,12,3
861_modified.csv,0.5285714285714286,0.7076502732240437,0.4218241042345277,0.024440105110785818,10,manhattan,5,3
516_modified.csv,0.4948453608247423,0.5827814569536424,0.42996742671009774,0.026011419281773737,40,minkowski,100,1
260_modified.csv,0.326271186440678,0.2880299251870324,0.3762214983713355,0.04931931477308554,10,minkowski,100,3
981_modified.csv,0.49372384937238495,0.885,0.34235976789168276,0.013692730476483625,10,euclidean,76,3
548_modified.csv,0.129172084958821,0.08800945067926758,0.24267100977198697,0.1,100,manhattan,85,3
1427_modified.csv,0.36650485436893204,0.719047619047619,0.24592833876221498,0.012570017095313296,10,minkowski,94,3
1546_modified.csv,0.4672489082969432,0.7086092715231788,0.3485342019543974,0.017625790452680472,100,euclidean,91,3
170_modified.csv,0.5055467511885895,0.49228395061728397,0.5195439739413681,0.07097288790180557,100,minkowski,5,3
434_modified.csv,0.2749615975422427,0.2601744186046512,0.2915309446254072,0.04042219552736199,100,manhattan,90,1
1431_modified.csv,0.44176706827309237,1.0,0.28350515463917525,0.01,67,minkowski,97,1
442_modified.csv,0.2817631806395851,0.3001841620626151,0.26547231270358307,0.03364616150012353,34,euclidean,100,3
908_modified.csv,0.5982456140350877,0.6482889733840305,0.5553745928338762,0.03422877113027442,10,euclidean,5,3
699_modified.csv,0.47174447174447176,0.96,0.3127035830618892,0.011395030281221527,10,manhattan,73,1
71_modified.csv,0.619813717188823,0.6455026455026455,0.5960912052117264,0.1,10,euclidean,5,1
937_modified.csv,0.33044636908727515,0.27959413754227735,0.40390879478827363,0.051398330887217285,73,euclidean,59,2
469_modified.csv,0.5934819897084048,0.6268115942028986,0.5635179153094463,0.06507434405592714,100,minkowski,5,1
553_modified.csv,0.3337091319052988,0.5421245421245421,0.24104234527687296,0.015727946848627543,87,euclidean,68,2
573_modified.csv,0.41216216216216217,0.4280701754385965,0.3973941368078176,0.034114265942198824,97,manhattan,99,2
929_modified.csv,0.7502175805047868,0.805607476635514,0.7019543973941368,0.071066171421064,10,manhattan,5,1
1360_modified.csv,0.41981528127623846,0.43327556325823224,0.40716612377850164,0.0344005738655917,50,euclidean,100,1
468_modified.csv,0.8215158924205379,0.8221859706362153,0.8208469055374593,0.07948994584692656,100,minkowski,21,1
706_modified.csv,0.5859154929577465,0.8524590163934426,0.44635193133047213,0.01885136239602442,100,euclidean,100,3
1265_modified.csv,0.4575892857142857,0.7269503546099291,0.3338762214983713,0.016246072896993605,10,minkowski,87,1
418_modified.csv,0.30451612903225805,0.7329192546583851,0.19218241042345277,0.01,32,euclidean,100,2
204_modified.csv,0.5473684210526316,0.5442834138486312,0.5504885993485342,0.07161786021526668,100,minkowski,5,1
1409_modified.csv,0.45962732919254656,0.5048732943469786,0.4218241042345277,0.03093660207615898,10,euclidean,100,3
43_modified.csv,0.45145228215767635,0.4602368866328257,0.44299674267100975,0.03529298695471804,10,manhattan,100,3
188_modified.csv,0.6873508353221957,0.671850699844479,0.7035830618892508,0.05357667036209813,10,euclidean,5,1
1136_modified.csv,0.38467943380516234,0.393526405451448,0.3762214983713355,0.03375025982005125,80,manhattan,100,3
1001_modified.csv,0.34618539786710417,0.2347052280311457,0.659375,0.1,10,manhattan,100,1
227_modified.csv,0.6536661466458659,0.6272455089820359,0.6824104234527687,0.04771639264584746,10,manhattan,22,3
293_modified.csv,0.23730625334045966,0.1766109785202864,0.36156351791530944,0.07320843054532927,100,euclidean,100,3
1422_modified.csv,0.5027027027027027,0.4856396866840731,0.5210084033613446,0.03949917577043673,100,euclidean,76,3
840_modified.csv,0.28287841191067,0.59375,0.18566775244299674,0.011162241551335786,100,manhattan,100,1
476_modified.csv,0.23466666666666666,0.17446471054718476,0.3583061889250814,0.1,77,manhattan,5,1
673_modified.csv,0.0721951219512195,0.09002433090024331,0.06026058631921824,0.024389962498934284,10,minkowski,100,1
770_modified.csv,0.47761194029850745,0.4864864864864865,0.46905537459283386,0.03510757609632385,10,minkowski,100,3
110_modified.csv,0.3227561196736174,0.36400817995910023,0.2899022801302932,0.02879821104416444,10,euclidean,100,1
393_modified.csv,0.5471180237877402,0.6242171189979123,0.48697068403908794,0.1,39,manhattan,5,3
872_modified.csv,0.7780373831775701,0.6740890688259109,0.919889502762431,0.1,10,euclidean,5,3
1469_modified.csv,0.2672811059907834,0.22430939226519336,0.3306188925081433,0.05230957765074819,10,manhattan,78,1
277_modified.csv,0.27807486631016043,0.26187050359712233,0.2964169381107492,0.04119390526602901,100,manhattan,100,2
1095_modified.csv,0.40145985401459855,0.32051282051282054,0.537109375,0.1,92,euclidean,5,3
169_modified.csv,0.5972778222578062,0.5874015748031496,0.6074918566775245,0.09465754810865816,100,manhattan,8,1
217_modified.csv,0.5484949832775919,0.563573883161512,0.5342019543973942,0.06965570642810354,100,minkowski,5,3
479_modified.csv,0.5495750708215298,0.6539325842696629,0.4739413680781759,0.025503498426835677,100,manhattan,100,1
1053_modified.csv,0.5083932853717026,0.6583850931677019,0.4140625,0.02402298336092014,45,manhattan,100,1
1217_modified.csv,0.5053995680345572,0.75,0.3811074918566775,0.01859364980997535,10,euclidean,94,3
1385_modified.csv,0.46511627906976744,0.6133333333333333,0.3745928338762215,0.021974325749066895,100,manhattan,95,1
148_modified.csv,0.49786142001710865,0.5243243243243243,0.4739413680781759,0.07986641060681435,10,manhattan,5,1
240_modified.csv,0.5406661502711076,0.5155096011816839,0.5684039087947883,0.1,10,euclidean,5,3
970_modified.csv,0.5988700564971752,0.5648312611012434,0.6372745490981964,0.05264279642837617,100,euclidean,5,3
647_modified.csv,0.4111431316042267,0.29155313351498635,0.6970684039087948,0.1,10,minkowski,11,3
1559_modified.csv,0.53276955602537,0.7590361445783133,0.41042345276872966,0.019382277788807575,100,manhattan,100,1
145_modified.csv,0.39941902687000724,0.36041939711664484,0.44788273615635177,0.1,58,euclidean,5,2
776_modified.csv,0.4332281808622503,0.6112759643916914,0.3355048859934853,0.019650987686721487,10,manhattan,100,3
1295_modified.csv,0.5805805805805806,0.7532467532467533,0.4723127035830619,0.023062844554045787,62,manhattan,100,3
1301_modified.csv,0.5807017543859649,0.629277566539924,0.5390879478827362,0.030665007463151206,10,minkowski,100,3
1505_modified.csv,0.28716645489199494,0.23541666666666666,0.36807817589576547,0.05503879528834976,100,manhattan,100,2
926_modified.csv,0.0462046204620462,0.0711864406779661,0.03420195439739414,0.01780450789181588,97,minkowski,39,1
1521_modified.csv,0.4952741020793951,0.6517412935323383,0.39939024390243905,0.02458659804869814,10,minkowski,100,3
644_modified.csv,0.4307692307692308,1.0,0.27450980392156865,0.01,80,manhattan,20,2
809_modified.csv,0.5532271584241408,0.5699481865284974,0.5374592833876222,0.03398848605433587,100,manhattan,100,1
588_modified.csv,0.428078250863061,0.7294117647058823,0.30293159609120524,0.015112802458061528,100,minkowski,100,3
702_modified.csv,0.3784530386740331,0.328537170263789,0.44625407166123776,0.049045452395798834,100,minkowski,100,1
1200_modified.csv,0.29441624365482233,0.6666666666666666,0.18892508143322476,0.01,10,minkowski,100,3
272_modified.csv,0.34385964912280703,0.35062611806797855,0.3373493975903614,0.04053979933753584,100,minkowski,5,1
150_modified.csv,0.6986301369863014,0.6557142857142857,0.747557003257329,0.1,100,manhattan,12,1
927_modified.csv,0.6743075453677173,0.815242494226328,0.5749185667752443,0.027222433867841237,10,euclidean,5,1
433_modified.csv,0.4194053208137715,0.9436619718309859,0.26961770623742454,0.01,100,euclidean,93,3
342_modified.csv,0.34811715481171546,0.35800344234079173,0.33876221498371334,0.036233678884018135,66,minkowski,99,1
281_modified.csv,0.40074906367041196,0.4713656387665198,0.3485342019543974,0.026787940582883474,91,minkowski,100,3
1490_modified.csv,0.43134435657800146,0.3861003861003861,0.48859934853420195,0.04735733883461579,97,manhattan,100,2
897_modified.csv,0.23390557939914164,0.34276729559748426,0.1775244299674267,0.018823050466611802,21,minkowski,39,3
993_modified.csv,0.32808398950131235,0.628140703517588,0.22202486678507993,0.013329685549433751,100,euclidean,100,3
213_modified.csv,0.6925207756232687,0.6024096385542169,0.8143322475570033,0.1,100,minkowski,11,3
599_modified.csv,0.394344069128044,0.38088012139605465,0.40879478827361565,0.03913313027351418,10,manhattan,100,1
550_modified.csv,0.4441860465116279,0.7764227642276422,0.31107491856677527,0.014496048832191577,100,euclidean,91,3
1367_modified.csv,0.3095723014256619,0.41304347826086957,0.247557003257329,0.022770206058385287,100,euclidean,80,3
206_modified.csv,0.6432561851556265,0.6306729264475743,0.6563517915309446,0.047362207110267604,10,euclidean,12,1
540_modified.csv,0.3143068939955523,0.2872628726287263,0.3469721767594108,0.04391794343067689,10,manhattan,62,1
164_modified.csv,0.6029539530842746,0.6461824953445066,0.5651465798045603,0.05585344260654082,85,manhattan,5,3
905_modified.csv,0.3433001107419712,0.5363321799307958,0.252442996742671,0.016592891539585746,20,manhattan,82,1
119_modified.csv,0.3194630872483222,0.8040540540540541,0.19932998324958123,0.01,10,euclidean,80,1
598_modified.csv,0.5495356037151703,0.523598820058997,0.5781758957654723,0.04115406319990599,10,minkowski,100,1
181_modified.csv,0.6034624896949712,0.6110183639398998,0.5960912052117264,0.07796374241047407,62,manhattan,6,2
222_modified.csv,0.5781132075471698,0.5386779184247539,0.6237785016286646,0.07658629494211557,100,minkowski,12,3
175_modified.csv,0.596875,0.5735735735735735,0.6221498371335505,0.1,10,manhattan,5,1
1269_modified.csv,0.49665924276169265,0.7852112676056338,0.36319218241042345,0.017221895056760667,100,manhattan,100,3
1160_modified.csv,0.42990654205607476,0.7603305785123967,0.2996742671009772,0.0139243147254394,100,euclidean,100,3
308_modified.csv,0.47126436781609193,0.5720930232558139,0.4006514657980456,0.02477041581551502,100,manhattan,100,3
1401_modified.csv,0.37623762376237624,0.38127090301003347,0.3713355048859935,0.0357302209827745,100,manhattan,100,2
1441_modified.csv,0.3985171455050973,0.46236559139784944,0.3501628664495114,0.02773617408477319,100,manhattan,100,3
1471_modified.csv,0.5361766945925361,0.5035765379113019,0.5732899022801303,0.04061622482085796,10,euclidean,100,3
1215_modified.csv,0.4925925925925926,0.5708154506437768,0.43322475570032576,0.02729850837100305,10,minkowski,92,3
387_modified.csv,0.26319493314567205,0.23172242874845106,0.30456026058631924,0.04715334150622674,100,minkowski,100,3
931_modified.csv,0.7232219365895458,0.7631103074141049,0.6872964169381107,0.052266499071816755,100,euclidean,5,1
406_modified.csv,0.38831615120274915,0.4109090909090909,0.36807817589576547,0.03191484314380501,10,minkowski,100,3
1323_modified.csv,0.5492822966507177,0.665893271461717,0.46742671009771986,0.025151792006794956,100,minkowski,100,1
1041_modified.csv,0.27705627705627706,0.20745542949756887,0.4169381107491857,0.1,10,manhattan,5,3
137_modified.csv,0.4666666666666667,0.3586459286367795,0.6678023850085179,0.1,10,minkowski,5,1
538_modified.csv,0.5605442176870749,0.48130841121495327,0.6710097719869706,0.05037412004626633,10,manhattan,100,1
569_modified.csv,0.4078578110383536,0.47912087912087914,0.3550488599348534,0.026663457780200458,100,minkowski,100,3
513_modified.csv,0.42139595564253096,0.3514689880304679,0.5260586319218241,0.05448522236109716,10,manhattan,100,3
878_modified.csv,0.024427480916030534,0.03292181069958848,0.019417475728155338,0.0252452811554461,52,manhattan,68,3
1263_modified.csv,0.5053658536585366,0.6301703163017032,0.4218241042345277,0.023835892263561125,100,manhattan,100,3
300_modified.csv,0.2898062342038753,0.30017452006980805,0.28013029315960913,0.03511621958927708,100,minkowski,100,1
1164_modified.csv,0.6216640502354788,0.6,0.6449511400651465,0.06048585769440936,45,euclidean,5,2
506_modified.csv,0.3170391061452514,0.2775061124694376,0.3697068403908795,0.048951546994757865,100,manhattan,100,1
154_modified.csv,0.5927209705372617,0.6333333333333333,0.5570032573289903,0.04863532859961791,100,manhattan,5,3
381_modified.csv,0.30477759472817134,0.30833333333333335,0.30130293159609123,0.034843513644519285,95,euclidean,100,3
1083_modified.csv,0.4479804161566707,0.6,0.357421875,0.021106541444575414,10,manhattan,100,1
1550_modified.csv,0.36507936507936506,0.6007462686567164,0.26221498371335505,0.015430927138759654,10,minkowski,79,3
1320_modified.csv,0.387027027027027,0.5755627009646302,0.2915309446254072,0.018325945863070486,10,minkowski,100,1
51_modified.csv,0.5270425776754891,0.8980392156862745,0.3729641693811075,0.014660463815315376,100,minkowski,100,3
1021_modified.csv,0.34725274725274724,0.27367205542725176,0.4749498997995992,0.0633615029334692,50,manhattan,100,1
1368_modified.csv,0.35334476843910806,0.33993399339933994,0.3678571428571429,0.03941286220230422,100,minkowski,100,3
1327_modified.csv,0.8080631025416302,0.8747628083491461,0.750814332247557,0.04312864659172973,89,minkowski,5,1
88_modified.csv,0.42395437262357416,0.5091324200913242,0.36319218241042345,0.026247469502502015,10,minkowski,100,3
1298_modified.csv,0.4861244019138756,0.5893271461716937,0.41368078175895767,0.025932430330992347,100,euclidean,100,3
1189_modified.csv,0.4941808415398389,0.5487077534791253,0.4495114006514658,0.03010980635815729,100,manhattan,96,3
60_modified.csv,0.6026871401151631,0.7336448598130841,0.511400651465798,0.02603122136146717,100,euclidean,94,1
1279_modified.csv,0.4746136865342163,0.7363013698630136,0.3501628664495114,0.017013455353249465,10,minkowski,90,1
544_modified.csv,0.34923076923076923,0.33090379008746357,0.3697068403908795,0.04172588985682648,100,minkowski,100,3
1020_modified.csv,0.30836522689994533,0.23190789473684212,0.4600326264274062,0.1,99,manhattan,5,1
883_modified.csv,0.47400881057268723,0.5163147792706334,0.4381107491856677,0.042600950019427715,10,minkowski,5,1
196_modified.csv,0.5457656116338752,0.5747747747747748,0.5195439739413681,0.09081044640944469,10,euclidean,5,1
271_modified.csv,0.3814919735599622,0.45393258426966293,0.3289902280130293,0.02594414877514523,100,minkowski,100,3
983_modified.csv,0.3146964856230032,0.30877742946708464,0.32084690553745926,0.03669689469166843,10,minkowski,76,3
85_modified.csv,0.49187432286023836,0.7346278317152104,0.3697068403908795,0.01943983417675292,10,manhattan,73,1
341_modified.csv,0.3975481611208406,0.42992424242424243,0.3697068403908795,0.034152868045449626,100,manhattan,100,1
873_modified.csv,0.020809248554913295,0.035856573705179286,0.014657980456026058,0.0156750170419634,10,manhattan,51,1
1476_modified.csv,0.25234741784037557,0.19724770642201836,0.3501628664495114,0.06502461275848673,100,minkowski,84,1
1379_modified.csv,0.5021551724137931,0.7420382165605095,0.3794788273615635,0.01849168719310684,100,minkowski,100,1
807_modified.csv,0.5145299145299145,0.5413669064748201,0.49022801302931596,0.033048521852072986,10,minkowski,100,2
979_modified.csv,0.3387096774193548,0.4444444444444444,0.2736156351791531,0.024597199080743988,50,manhattan,100,1
661_modified.csv,0.625421822272216,0.47766323024054985,0.9055374592833876,0.1,10,manhattan,19,3
1244_modified.csv,0.5354330708661418,0.8654545454545455,0.38762214983713356,0.01573967353681211,10,euclidean,100,1
30_modified.csv,0.4844804318488529,0.41359447004608296,0.5846905537459284,0.1,100,euclidean,5,1
603_modified.csv,0.3818657367044464,0.41088180112570355,0.3566775244299674,0.031230995718476765,10,euclidean,100,1
1273_modified.csv,0.32684824902723736,0.7924528301886793,0.20588235294117646,0.01,100,manhattan,73,3
1197_modified.csv,0.28232189973614774,0.7430555555555556,0.1742671009771987,0.010516255336072805,10,manhattan,63,1
1299_modified.csv,0.3476482617586912,0.7798165137614679,0.2236842105263158,0.01,100,minkowski,91,3
323_modified.csv,0.2584745762711864,0.2281795511221945,0.2980456026058632,0.048367659231494484,95,minkowski,100,3
1361_modified.csv,0.437914691943128,0.5238095238095238,0.3762214983713355,0.02552553921882042,43,manhattan,100,3
1554_modified.csv,0.45517241379310347,0.4835164835164835,0.42996742671009774,0.03142414547629592,10,minkowski,100,1
1064_modified.csv,0.4412811387900356,0.3471444568868981,0.60546875,0.1,10,minkowski,5,2
1116_modified.csv,0.2695187165775401,0.3925233644859813,0.20521172638436483,0.021920579842770613,10,minkowski,30,3
1417_modified.csv,0.4684385382059801,0.47796610169491527,0.4592833876221498,0.03494081857024664,10,manhattan,100,1
95_modified.csv,0.33964248159831756,0.25077639751552794,0.5260586319218241,0.1,21,manhattan,5,2
810_modified.csv,0.8217349857006673,0.9908045977011494,0.7019543973941368,0.04498838316362208,100,manhattan,5,2
1456_modified.csv,0.7776866283839212,0.7834710743801653,0.7719869706840391,0.04358973330578792,10,minkowski,5,3
1337_modified.csv,0.43962848297213625,0.5378787878787878,0.3717277486910995,0.02540268340664358,100,minkowski,100,2
12_modified.csv,0.2111506524317912,0.388646288209607,0.1449511400651466,0.013818266888057078,10,minkowski,92,1
1170_modified.csv,0.4075382803297998,0.7361702127659574,0.28175895765472314,0.013391598036607843,100,manhattan,100,3
629_modified.csv,0.41945945945945945,0.313915857605178,0.6319218241042345,0.07866286435080173,95,minkowski,7,1
1491_modified.csv,0.3962460896767466,0.5507246376811594,0.30944625407166126,0.021023267888243706,100,manhattan,77,1
1003_modified.csv,0.7391673746813934,0.7004830917874396,0.7823741007194245,0.1,100,minkowski,5,3
857_modified.csv,0.02553191489361702,0.026737967914438502,0.024429967426710098,0.03249055111059888,10,euclidean,48,3
815_modified.csv,0.8355387523629489,0.9384288747346072,0.7529812606473595,0.1,50,minkowski,5,1
404_modified.csv,0.37897042716319823,0.5785953177257525,0.28175895765472314,0.01746243192979233,10,minkowski,100,3
876_modified.csv,0.6433710174717369,0.871866295264624,0.509771986970684,0.02246145220972985,55,minkowski,5,1
298_modified.csv,0.3522975929978118,0.5366666666666666,0.26221498371335505,0.017467701014222393,10,minkowski,100,3
1300_modified.csv,0.38961038961038963,0.7081545064377682,0.2687296416938111,0.01389886579833711,10,euclidean,100,3
63_modified.csv,0.3248081841432225,0.7559523809523809,0.20684039087947884,0.01,100,euclidean,100,1
891_modified.csv,0.6215686274509804,0.7807881773399015,0.5162866449511401,0.025406047111984676,10,euclidean,5,3
767_modified.csv,0.549558390578999,0.691358024691358,0.4560260586319218,0.02364767667758247,95,manhattan,100,3
863_modified.csv,0.5745682888540031,0.8243243243243243,0.44096385542168676,0.021226284088350984,10,euclidean,5,3
128_modified.csv,0.5149253731343284,0.47520661157024796,0.5618892508143323,0.1,100,manhattan,5,1
1329_modified.csv,0.7755775577557755,0.7859531772575251,0.7654723127035831,0.1,10,manhattan,5,1
50_modified.csv,0.4784172661870504,0.5341365461847389,0.43322475570032576,0.028853425084690975,10,minkowski,100,3
1474_modified.csv,0.33784860557768925,0.33073322932917315,0.34527687296416937,0.04001255374155663,100,manhattan,100,3
357_modified.csv,0.30973451327433627,0.22183098591549297,0.5130293159609121,0.1,100,manhattan,5,1
435_modified.csv,0.16,0.4411764705882353,0.09771986970684039,0.01,100,minkowski,5,2
1103_modified.csv,0.0992063492063492,0.08178844056706652,0.12605042016806722,0.05522781032106254,10,manhattan,100,3
1184_modified.csv,0.35823754789272033,0.43488372093023253,0.30456026058631924,0.025575257906344493,10,euclidean,100,3
997_modified.csv,0.2887700534759358,0.3188976377952756,0.26384364820846906,0.030754445038737324,100,minkowski,100,3
421_modified.csv,0.3302063789868668,0.3893805309734513,0.28664495114006516,0.0285684874503646,10,minkowski,58,3
523_modified.csv,0.26376146788990823,0.44573643410852715,0.18729641693811075,0.01757566112523153,100,euclidean,9,2
903_modified.csv,0.6294881588999236,0.5928057553956835,0.6710097719869706,0.09142351590437928,10,euclidean,5,1
746_modified.csv,0.0383250532292406,0.027835051546391754,0.06150341685649203,0.08186644150916544,100,minkowski,100,3
1344_modified.csv,0.4081145584725537,0.7633928571428571,0.2785016286644951,0.013570845893205697,10,manhattan,84,3
1101_modified.csv,0.45201793721973094,0.417910447761194,0.4921875,0.1,22,euclidean,5,2
1553_modified.csv,0.4268774703557312,0.542713567839196,0.3517915309446254,0.023574365334685987,10,minkowski,100,3
1500_modified.csv,0.29625935162094763,0.2135154565061107,0.4837133550488599,0.07938778365679454,100,euclidean,100,3
1452_modified.csv,0.4056999161777033,0.41796200345423146,0.3941368078175896,0.033577662706606136,100,minkowski,100,1
920_modified.csv,0.4262295081967213,0.429042904290429,0.4234527687296417,0.034951030373678076,100,euclidean,87,1
924_modified.csv,0.4636085626911315,0.3712047012732615,0.6172638436482085,0.1,10,minkowski,6,3
1304_modified.csv,0.526564344746163,0.7533783783783784,0.4047186932849365,0.018955824641068535,100,minkowski,100,1
1040_modified.csv,0.3894927536231884,0.36317567567567566,0.419921875,0.04287905631659135,64,manhattan,100,2
312_modified.csv,0.2446601941747573,0.20300751879699247,0.30781758957654726,0.0566794909045431,29,minkowski,100,1
735_modified.csv,0.4550155118924509,0.623229461756374,0.3583061889250814,0.020736170979136343,10,manhattan,100,1
955_modified.csv,0.558055805580558,0.6237424547283702,0.504885993485342,0.029255739173049362,10,euclidean,100,1
788_modified.csv,0.40589198036006546,0.40789473684210525,0.40390879478827363,0.03580067036834729,10,minkowski,100,3
1457_modified.csv,0.4649532710280374,0.8223140495867769,0.3241042345276873,0.014008889401771404,100,manhattan,100,1
1307_modified.csv,0.3163841807909605,0.7567567567567568,0.2,0.01,10,minkowski,94,3
1374_modified.csv,0.47665847665847666,0.4794069192751236,0.4739413680781759,0.03629569125541937,100,manhattan,100,1
355_modified.csv,0.41260162601626016,0.5486486486486486,0.3306188925081433,0.02192924692847128,100,manhattan,100,1
1048_modified.csv,0.4119601328903654,0.47570332480818417,0.36328125,0.027546289476050156,10,minkowski,100,1
753_modified.csv,0.43478260869565216,0.4664179104477612,0.40716612377850164,0.03063651896318802,10,manhattan,97,1
848_modified.csv,0.2867132867132867,0.22323049001814882,0.4006514657980456,0.06573917515711439,10,manhattan,100,1
731_modified.csv,0.39773645917542444,0.39486356340288925,0.4006514657980456,0.03674081424286283,100,minkowski,100,3
319_modified.csv,0.3036187113857017,0.33140655105973027,0.28013029315960913,0.03058167886748087,10,manhattan,100,3
112_modified.csv,0.3111111111111111,0.6428571428571429,0.20521172638436483,0.012916589233203678,58,euclidean,5,2
333_modified.csv,0.23824786324786323,0.17726550079491257,0.36319218241042345,0.07401824451787505,10,minkowski,100,1
841_modified.csv,0.45129059117402165,0.4616695059625213,0.44136807817589574,0.0341263386378959,100,euclidean,100,1
1227_modified.csv,0.5067437379576107,0.6202830188679245,0.42833876221498374,0.025410084129699285,100,euclidean,100,1
1247_modified.csv,0.38392124692370794,0.3867768595041322,0.3811074918566775,0.03706348631838775,10,minkowski,100,3
377_modified.csv,0.3645621181262729,0.48641304347826086,0.2915309446254072,0.021501633628068374,100,manhattan,88,1
48_modified.csv,0.44371584699453553,0.6744186046511628,0.3306188925081433,0.017548958865029177,100,euclidean,100,1
1114_modified.csv,0.5609195402298851,0.7176470588235294,0.46037735849056605,0.023864903248056,100,minkowski,100,3
956_modified.csv,0.5087235996326905,0.5831578947368421,0.4511400651465798,0.028606334323171875,100,euclidean,100,3
932_modified.csv,0.4830670926517572,0.39747634069400634,0.6156351791530945,0.07178016607383775,100,minkowski,5,3
1225_modified.csv,0.2914485165794066,0.31390977443609025,0.2719869706840391,0.03137389911567429,10,minkowski,100,1
75_modified.csv,0.7118367346938775,0.7135842880523732,0.7100977198697068,0.04011085223650814,10,euclidean,5,1
34_modified.csv,0.49008168028004667,0.8641975308641975,0.34201954397394135,0.014179170531236207,100,euclidean,100,1
628_modified.csv,0.3877551020408163,0.8941176470588236,0.247557003257329,0.01,100,manhattan,22,3
793_modified.csv,0.566607460035524,0.623046875,0.5195439739413681,0.029827997517272706,100,euclidean,100,1
1423_modified.csv,0.4412470023980815,0.8363636363636363,0.2996742671009772,0.01280427401635629,89,manhattan,100,1
985_modified.csv,0.4541691306918983,0.3565459610027855,0.6254071661237784,0.07979625873216935,71,minkowski,5,2
6_modified.csv,0.1826381059751973,0.16910229645093947,0.19852941176470587,0.0416229084368805,10,euclidean,84,3
777_modified.csv,0.5424063116370809,0.6875,0.44788273615635177,0.02306498037086362,60,minkowski,93,2
632_modified.csv,0.47081967213114756,0.3940724478594951,0.5846905537459284,0.1,60,manhattan,5,1
1018_modified.csv,0.3011093502377179,0.29275808936825887,0.3099510603588907,0.03842037712387531,15,manhattan,100,2
385_modified.csv,0.22203389830508474,0.2314487632508834,0.21335504885993486,0.058126022883270644,10,minkowski,5,2
1253_modified.csv,0.5988909426987061,0.7431192660550459,0.5015479876160991,0.02450011657928882,10,minkowski,78,1
